"bag_created_time","bag_id","tracking_id_ekart","seal_id","bag_facility_source_name","processing_station_current","bag_facility_current_name","bag_status"
"2023-11-21T13:49:00.000+05:30","EBIHCPR-660906962",26,"SLB15106730-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","ESTVKSM-1461548",55,"SLB15105849-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EGAUGUW-3387103-1316",61,"SLC41268715-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EIDRSTK-1686233",49,"SLB14692197-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EBOMGKO-1435647",15,"SLB15106280-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EBOMJOG-660871849",38,"SLB14691839-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","ERDPBGP-1531065",47,"","MotherHub_YKB","NZStation7","MotherHub_YKB","CLOSED"
"2023-11-21T13:49:00.000+05:30","EDELBIA-660907179",72,"SLB14691397-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EDELKNN-660892278",69,"SLB14692074-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EPATJRG-1201240",42,"SLB15105513-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EIDRMAN-1563796",37,"SLB14691819-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EPATPTI-1193194",20,"SLB14691394-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EGAUGUW-3391904-1316",59,"SLB15106710-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","ESTVNVS-660890030",66,"SLB14691951-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EPNQAND-1490594",46,"SLB15105548-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","ETEZIKL-1155194",45,"SLB15105650-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","ENBMBHI-660847918",54,"SLB15105354-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EGLGGLG-1485552",31,"SLB15106739-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EBOMJGO-660876985",55,"SLB15106239-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EDMUSZR-1325424",31,"SLC40976804-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","ESMIBHI-660796588",42,"SLB14691631-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EMGNMGN-660864850",57,"SLB14691306-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EREWMGH-1350353",35,"SLB14691958-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EBOMBOR-660885061",24,"SLB15105533-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EIXRPRN-1412651",58,"SLB14690936-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","ESNISNI-660829717",50,"","MotherHub_YKB","NZStation17","MotherHub_YKB","CLOSED"
"2023-11-21T13:49:00.000+05:30","ENAGTMN-660900082",55,"SLB15105342-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EPATBLD-1429694",37,"SLB15105546-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EBNRIOC-526551",19,"SLC40430838-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EIXRUTP-660836777",36,"SLB14691669-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EIXBMTI-1505720",59,"","MotherHub_YKB","NZStation14","MotherHub_YKB","CLOSED"
"2023-11-21T13:49:00.000+05:30","ESHLSNG-1627964",52,"SLB14691639-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:49:00.000+05:30","EIXBTAD-402566",58,"SLB15105331-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","EINDIDO-2004136-1333",55,"SLB15105902-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","EDELAPR-661225401",25,"","MotherHub_YKB","VStation12","MotherHub_YKB","CLOSED"
"2023-11-21T13:54:00.000+05:30","ETSKTSK-660850769",37,"SLB15105622-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","EBRNBRN-660786561",43,"SLB14691986-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","EJRHGLG-1316389",34,"SLB15105847-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","EGHNMDH-470533",37,"SLB14691503-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","EPATCHP-1520647",33,"SLB15105840-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","EGAUCGN-1501565",30,"SLB14691822-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","ESGMSGM-660822639",31,"SLB15106228-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","EGAUHAJ-1564685",12,"SLB15106223-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","EIXTIXT-660778574",26,"SLB15106220-23","MotherHub_YKB","","MotherHub_YKB","IN_TRANSIT"
"2023-11-21T13:54:00.000+05:30","EDMIEAR-424460",1,"SLB14691018-23","MotherHub_YKB","NZStation6","MotherHub_YKB","CLOSED"
