"shipment_facility_current_name","tracking_id_ekart","shipment_status","bag_type_ph","bag_id","shipment_facility_source_name","bag_facility_source_name","fact_updated_at","bag_facility_source_name_1"
"MotherHub_YKB","FMPC3255723770","sorted","B5","PH-B5-DELYKB-30644834","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:30:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020176169","sorted","B5","PH-B5-DELYKB-30554210","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255540118","sorted","B5","PH-B5-DELYKB-30580705","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020351701","sorted","B5","PH-B5-DELYKB-30644835","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:22:06.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255002970","sorted","B5","PH-B5-DELYKB-30553211","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254829506","sorted","B5","PH-B5-DELYKB-30644859","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:18:01.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256577696","sorted","B5","PH-B5-DELYKB-30644842","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:24:35.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2017729983","sorted","B3","PH-B3-DELYKBF-4815273","MotherHub_YKB_Flex","Phase3NoidaHub_DEL_PL","2023-11-21T13:40:31.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256406642","sorted","B5","PH-B5-DELYKB-30553212","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:13:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3239090414","sorted","ZO","PH-ZO-DELYKB-30417787","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-15T10:06:45.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256088033","sorted","B5","PH-B5-DELYKB-30644835","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:19:47.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255127914","sorted","B5","PH-B5-DELYKB-30553212","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:13:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255728890","sorted","B5","PH-B5-DELYKB-30553211","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255988446","sorted","ZO","PH-ZO-DELYKB-30644609","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255476949","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256894258","sorted","B5","PH-B5-DELYKB-30644840","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:28:28.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256429020","sorted","B5","PH-B5-DELYKB-30553212","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:13:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255634711","sorted","B5","PH-B5-DELYKB-30553215","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:27.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2021052337","sorted","B5","PH-B5-DELYKB-30522886","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:22:07.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3236935170","sorted","ZO","PH-ZO-DELYKB-30394468","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-17T12:22:42.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255472934","sorted","ZO","PH-ZO-DELYKB-30580719","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:58.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255629712","sorted","B5","PH-B5-DELYKB-30553215","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:27.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255057595","sorted","B5","PH-B5-DELYKB-30553225","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:24:15.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255577083","sorted","B5","PH-B5-DELYKB-30580701","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:47.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3257030427","sorted","B5","PH-B5-DELYKB-30580701","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:47.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2001568489","sorted","ZO","PH-ZO-DELYKB-30250796","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-21T23:04:10.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255673824","sorted","B5","PH-B5-DELYKB-30644837","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:31:37.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256020600","sorted","B5","PH-B5-DELYKB-30553212","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:13:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256654493","sorted","B5","PH-B5-DELYKB-30580705","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254845284","sorted","B5","PH-B5-DELYKB-30580701","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:35:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255074660","sorted","B5","PH-B5-DELYKB-30553225","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:24:15.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255551762","sorted","B5","PH-B5-DELYKB-30554210","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256648000","sorted","B5","PH-B5-DELYKB-30580705","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020406769","sorted","ZO","PH-ZO-DELYKB-30644609","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255706872","sorted","B5","PH-B5-DELYKB-30553211","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254817230","sorted","B5","PH-B5-DELYKB-30554127","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:10.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020942712","sorted","B5","PH-B5-DELYKB-30644842","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:24:35.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020219062","sorted","B5","PH-B5-DELYKB-30522886","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:22:07.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256392148","sorted","B5","PH-B5-DELYKB-30553212","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:13:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020640357","sorted","B5","PH-B5-DELYKB-30553212","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:13:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020442116","sorted","B5","PH-B5-DELYKB-30609126","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:28:13.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2019752698","sorted","B5","PH-B5-DELYKB-30553215","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:27.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255540620","sorted","B5","PH-B5-DELYKB-30580705","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255529118","sorted","B5","PH-B5-DELYKB-30580705","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020157194","sorted","B5","PH-B5-DELYKB-30554210","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255679300","sorted","B5","PH-B5-DELYKB-30522886","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:22:07.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256500104","sorted","B5","PH-B5-DELYKB-30553211","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020835487","sorted","ZO","PH-ZO-DELYKB-30644613","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:21.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256777028","sorted","B5","PH-B5-DELYKB-30644837","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:31:37.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3257066924","sorted","B5","PH-B5-DELYKB-30580701","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:47.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020149858","sorted","B5","PH-B5-DELYKB-30644834","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:30:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3245751156","sorted","B5","PH-B5-DELYKB-29913575","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-18T12:10:32.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020141222","sorted","B5","PH-B5-DELYKB-30580705","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255074578","sorted","B5","PH-B5-DELYKB-30553215","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:27.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256953641","sorted","ZO","PH-ZO-DELYKB-30644613","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:21.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020131458","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255727891","sorted","B5","PH-B5-DELYKB-30553211","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256958261","sorted","ZO","PH-ZO-DELYKB-30644609","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254851815","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255056170","sorted","B5","PH-B5-DELYKB-30553225","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:24:15.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","MYEP1007205719","sorted","B5","PH-B5-DELYKB-30644835","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:19:47.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255489945","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256779523","sorted","B5","PH-B5-DELYKB-30644837","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:31:37.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255545255","sorted","B5","PH-B5-DELYKB-30644834","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:30:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256959263","sorted","B5","PH-B5-DELYKB-30644838","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:22:19.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255583082","sorted","B5","PH-B5-DELYKB-30580701","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:47.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255628369","sorted","B5","PH-B5-DELYKB-30554127","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:10.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255704051","sorted","B5","PH-B5-DELYKB-30644837","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:31:37.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254855355","sorted","B5","PH-B5-DELYKB-30553215","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:27.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255049588","sorted","B5","PH-B5-DELYKB-30553215","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:27.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3250926130","sorted","B5","PH-B5-DELYKB-30447488","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-20T17:14:30.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255978222","sorted","B5","PH-B5-DELYKB-30644838","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:22:19.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254817849","sorted","B5","PH-B5-DELYKB-30554127","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:10.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256511101","sorted","B5","PH-B5-DELYKB-30553211","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255706056","sorted","B5","PH-B5-DELYKB-30644837","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:31:37.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020200575","sorted","B5","PH-B5-DELYKB-30554210","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255646534","sorted","B5","PH-B5-DELYKB-30554210","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255655809","sorted","B5","PH-B5-DELYKB-30644859","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:18:01.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255772045","sorted","B5","PH-B5-DELYKB-30644834","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:34:21.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255457829","sorted","B5","PH-B5-DELYKB-30447490","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:20:01.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254346376","sorted","B5","PH-B5-DELYKB-30553215","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:27.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256954416","sorted","B5","PH-B5-DELYKB-30580705","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255915612","sorted","B5","PH-B5-DELYKB-30554129","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:50.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256878017","sorted","B5","PH-B5-DELYKB-30554208","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:21:59.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255066098","sorted","B5","PH-B5-DELYKB-30553225","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:24:15.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255607376","sorted","B5","PH-B5-DELYKB-30554208","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:21:59.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255473941","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255702307","sorted","B5","PH-B5-DELYKB-30644837","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:31:37.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254846355","sorted","B5","PH-B5-DELYKB-30553215","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:27.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3242549184","sorted","ZO","PH-ZO-DELYKB-30478741","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-17T13:52:53.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255048589","sorted","B5","PH-B5-DELYKB-30553215","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:27.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254861771","sorted","B5","PH-B5-DELYKB-30580701","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:47.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255700049","sorted","B5","PH-B5-DELYKB-30644837","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:31:37.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254837314","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2019762684","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254865267","sorted","B5","PH-B5-DELYKB-30580701","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:47.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020165831","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255644035","sorted","B5","PH-B5-DELYKB-30554208","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:21:59.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255982221","sorted","B5","PH-B5-DELYKB-30644840","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:28:28.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020957659","sorted","B5","PH-B5-DELYKB-30554129","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:50.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256500606","sorted","B5","PH-B5-DELYKB-30553211","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255703050","sorted","B5","PH-B5-DELYKB-30644837","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:34:19.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255196045","sorted","B5","PH-B5-DELYKB-30670479","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:16:45.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2021126451","sorted","B5","PH-B5-DELYKB-30644837","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:31:37.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254851782","sorted","B5","PH-B5-DELYKB-30580701","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:47.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255050170","sorted","B5","PH-B5-DELYKB-30553211","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020705984","sorted","B5","PH-B5-DELYKB-30553211","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254251844","sorted","B5","PH-B5-DELYKB-30644850","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:23:57.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256531280","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255735761","sorted","B5","PH-B5-DELYKB-30644834","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:30:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2020949741","sorted","B5","PH-B5-DELYKB-30554208","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:21:59.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254843815","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3221655382","sorted","B5","PH-B5-DELYKB-30245134","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-16T07:17:10.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3254858303","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256825033","sorted","B5","PH-B5-DELYKB-30554129","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:27:50.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256776022","sorted","B5","PH-B5-DELYKB-30644837","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:22.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255119900","sorted","B5","PH-B5-DELYKB-30553215","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:26:27.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256002726","sorted","B5","PH-B5-DELYKB-30644840","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:28:28.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255599658","sorted","B5","PH-B5-DELYKB-30554210","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:24.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3251906509","sorted","ZO","PH-ZO-DELYKB-30601269","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-20T09:10:33.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2019832260","sorted","B5","PH-B5-DELYKB-30644843","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:19:35.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255512614","sorted","B5","PH-B5-DELYKB-30580703","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:48.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2014092225","sorted","ZO","PH-ZO-DELYKB-30423473","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-18T12:45:55.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256004635","sorted","ZO","PH-ZO-DELYKB-30644609","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:29:04.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3256702376","sorted","B5","PH-B5-DELYKB-30644859","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:18:01.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2019713411","sorted","B5","PH-B5-DELYKB-30554127","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:10.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3255586074","sorted","B5","PH-B5-DELYKB-30580701","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-22T01:32:47.000+05:30","Phase3NoidaHub_DEL_PL"
