"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","bag_id","tracking_id_ekart","bag_type_ph","bag_receive_time","fact_updated_at","bag_facility_source_name","shipment_facility_source_name","shipment_cpd"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S9928374985","EHTHHTH-660864846","FMPC3163672273","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","Motherhub_GGN","2023-10-22T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-29687336770623746","EHTHHTH-660859872","FMPP2017362876","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","S10136394535","EHTHHTH-660863822","FMPC3235270791","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_GGN","2023-11-21T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-9715834989750544","EHTHHTH-660859872","FMPC3230113206","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","E-47234182420743302","EGURJJH-2864947","FMPC3250848750","","2023-11-23T08:57:40.000+05:30","2023-11-23T08:57:44.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-54016488908138908","EGURJJH-2829982","FMPC3241685687","","2023-11-23T14:48:10.000+05:30","2023-11-23T14:48:17.000+05:30","IdentifyplusSikandraRoaMDH_SKN","Motherhub_JKS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_BLR","REGULAR","08:00:00","R-563578481","Emalur_b-789683","FMPR0510784407","","2023-11-23T14:40:17.000+05:30","2023-11-23T14:40:19.000+05:30","AirportrdHub_HSS","AirportrdHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10356104001","Eulub_bt-885365","FMPC3240052082","","2023-11-23T13:26:14.000+05:30","2023-11-23T13:26:18.000+05:30","MauaimaHub_MAU","Motherhub_ULB","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-74764216022101227","EGURJJH-2857230","FMPC3249084607","","2023-11-23T16:38:15.000+05:30","2023-11-23T16:38:19.000+05:30","SarsawaHub_SHP","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-33652140939241000","EHTHHTH-660863824","FMPC3165757478","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-10-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","S10134114635","Eulub_bt-889408","FMPP2006816444","","2023-11-23T13:43:03.000+05:30","2023-11-23T13:43:07.000+05:30","SigraHub_VNS","Motherhub_HRN","2023-11-15T14:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-35689366005084328","EGURJJH-2862801","FMPC3233380242","","2023-11-23T14:42:20.000+05:30","2023-11-23T14:42:27.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-25847991644025664","EGURJJH-2865144","FMPC3240221573","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-70183835018648995","EGURJJH-2864112","FMPC3229033491","","2023-11-23T14:50:29.000+05:30","2023-11-23T14:50:38.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-15T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-70404470419085677","EGURJJH-2848908","FMPC3236768786","","2023-11-23T14:47:15.000+05:30","2023-11-23T14:47:25.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","1564222866","EHTHHTH-660863822","MYSC1032315383","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","MyntraMH_WTF","2023-11-16T08:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-35663933631353982","EGURJJH-2844627","FMPC3231905699","","2023-11-23T16:21:04.000+05:30","2023-11-23T16:21:09.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","Farrukhnagar BTS Warehouse","ECONOMY","18:00:00","S8987192202","Efrk_bts-353727","FMPC3250525031","","2023-11-23T16:21:28.000+05:30","2023-11-23T16:21:33.000+05:30","KhattauliHub_MFN","MotherHub_FRK","2023-11-22T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-24069178693762350","EHTHHTH-660864846","FMPC3178601919","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-10-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-54460981986287595","EGURJJH-2855752","FMPC3246384141","","2023-11-23T14:41:14.000+05:30","2023-11-23T14:41:17.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-26058523769200381","EGURJJH-2847350","FMPC3242434591","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-25568705871681497","EHTHHTH-660864846","FMPC3232194211","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","MotherHub_BLR","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-11914411285597842","EGURJJH-2847350","FMPC3223077450","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-12T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10356863051","Eulub_bt-882693","FMPC3240441354","","2023-11-23T08:42:11.000+05:30","2023-11-23T08:42:21.000+05:30","CABTRasraODH_RSR","Motherhub_ULB","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10373984871","Eulub_bt-889408","FMPC3251164516","","2023-11-23T13:43:03.000+05:30","2023-11-23T13:43:07.000+05:30","SigraHub_VNS","Motherhub_ULB","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","19:00:00","B-70224801023435287","EGURJJH-2847350","FMPC3228203963","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-14T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-30875571126311183","EGURJJH-2861164","FMPC3237681909","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-26157106080172855","EGURJJH-2847350","FMPC3236949373","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","E-5590086803047387","EGURJJH-2862801","FMPC3237960574","","2023-11-23T14:42:20.000+05:30","2023-11-23T14:42:27.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-70862773093606223","EHTHHTH-660859872","FMPC3188630786","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","MotherHub_CJB","2023-11-04T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","E-30352675446150556","EHTHHTH-660863822","FMPP1996434458","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-13T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-73700051330027745","EGURJJH-2857688","FMPP1994077800","","2023-11-23T14:43:55.000+05:30","2023-11-23T14:43:58.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-11T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-3036586042340901","EHTHHTH-660863822","FMPC3129239824","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-10-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565584813","EGURJJH-2865144","FMPR0512725050","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","KwarsiHighwayHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-67827801573457940","EADAADA-660775544","FMPC3249016627","","2023-11-23T14:38:40.000+05:30","2023-11-23T14:38:44.000+05:30","HissarHub_HSS","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-72588927482102042","EGURJJH-2847350","FMPC3245560940","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564314481","Eulub_bt-891232","FMPR0511423854","","2023-11-23T13:22:42.000+05:30","2023-11-23T13:22:48.000+05:30","MuhammadabadHub_MUH","MuhammadabadHub_MUH","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","R-564763056","EJAIBTS-1246226","FMPR0511866530","","2023-11-23T14:51:25.000+05:30","2023-11-23T14:51:38.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","1559207922","EHTHHTH-660864846","MYSC1031144100","","2023-11-23T14:49:21.000+05:30","2023-11-23T14:49:30.000+05:30","AligarhHub_ALG","MyntraMH_HOO","2023-11-07T23:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","A-30835380020194808","EGURJJH-2855752","FMPC3234847561","","2023-11-23T14:41:14.000+05:30","2023-11-23T14:41:17.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","B-70681680627312490","EGURJJH-2863016","FMPC3246529054","","2023-11-23T14:38:50.000+05:30","2023-11-23T14:38:52.000+05:30","AirportrdHub_HSS","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-70301542014350528","EHTHHTH-660863824","FMPC3235116488","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_JAI_BTS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","HissarHub_HSS","REGULAR","18:00:00","C-64221629799322651","EGURJJH-2860707","FMPC3245896406","","2023-11-23T14:38:47.000+05:30","2023-11-23T14:38:47.000+05:30","HissarHub_HSS","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-73853911863217140","EHTHHTH-660863822","FMPC3223637550","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_ABD","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","E-70867815421100308","EGURJJH-2857688","FMPC3246583790","","2023-11-23T14:43:55.000+05:30","2023-11-23T14:43:58.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-67878664409243002","EGURJJH-2858309","FMPC3250915564","","2023-11-23T16:21:45.000+05:30","2023-11-23T16:21:49.000+05:30","KhattauliHub_MFN","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-31008112949318360","EGURJJH-2865144","FMPC3246423868","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-26256572930688420","EGURJJH-2857333","FMPC3245132094","","2023-11-23T14:38:27.000+05:30","2023-11-23T14:38:32.000+05:30","HissarHub_HSS","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-69658378356577847","EGURJJH-2863817","FMPC3248494268","","2023-11-23T14:36:09.000+05:30","2023-11-23T14:36:11.000+05:30","AirportrdHub_HSS","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-67796614484989279","EGURJJH-2861164","FMPC3247536433","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-70665635537436889","EHTHHTH-660859872","FMPC3244991163","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-15809229823549399","EGURJJH-2864947","FMPC3215867405","","2023-11-23T08:57:40.000+05:30","2023-11-23T08:57:44.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-09T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","1575814803","EHTHHTH-660859872","MYSC1035035369","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","MyntraMH_BLP","2023-11-23T09:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","E-70842668846097906","EGURJJH-2865144","FMPC3253986413","","2023-11-23T14:54:01.000+05:30","2023-11-23T14:54:07.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-9880444389590335","EGURJJH-2847943","FMPC3237621817","","2023-11-23T14:44:12.000+05:30","2023-11-23T14:44:23.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","H-46484990734297330","EGURJJH-2861250","FMPC3224356561","","2023-11-23T14:52:47.000+05:30","2023-11-23T14:52:52.000+05:30","KhairHub_ALG","Motherhub_JKS","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","R-565601158","EJAIBTS-1244583","FMPR0512699454","","2023-11-23T14:38:10.000+05:30","2023-11-23T14:38:13.000+05:30","HissarHub_HSS","HissarHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-53751204085785431","EGURJJH-2861340","FMPC3227738221","","2023-11-23T14:49:57.000+05:30","2023-11-23T14:50:15.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-15T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10346516831","Eulub_bt-892014","FMPC3235659896","","2023-11-23T13:36:41.000+05:30","2023-11-23T13:36:45.000+05:30","IdentifyPlusKadipurODH_KDP","Motherhub_ULB","2023-11-21T02:59:00.000+05:30"
"MotherHub_YKB","Farrukhnagar BTS Warehouse","ECONOMY","18:00:00","S8993154202","Efrk_bts-353727","FMPC3255332455","","2023-11-23T16:21:28.000+05:30","2023-11-23T16:21:33.000+05:30","KhattauliHub_MFN","MotherHub_FRK","2023-11-23T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","F-6351588150240768","EJAIBTS-1247327","FMPC3250827519","","2023-11-23T14:40:38.000+05:30","2023-11-23T14:40:41.000+05:30","AirportrdHub_HSS","Motherhub_JAI_BTS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-12429084645708196","EGURJJH-2847350","FMPC3241097501","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","G-22230544245308130","ESURSUR-663723749","FMPC3192744527","","2023-11-23T14:49:16.000+05:30","2023-11-23T14:49:26.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-11-04T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","113329113","EHTHHTH-660859872","NAPC0010239054","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","Motherhub_ABD","2023-11-28T12:10:36.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-4820753232349553","EHTHHTH-660863824","FMPC3133643684","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","MotherHub_NAG_BTS","2023-10-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","C-10304686286572163","EGURJJH-2858576","FMPC3245222371","","2023-11-23T08:55:23.000+05:30","2023-11-23T08:55:33.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","SonepatHub_SOP","REGULAR","18:00:00","D-74315685369091360","EGURJJH-2856747","FMPC3237994724","","2023-11-23T08:52:22.000+05:30","2023-11-23T08:52:22.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-25548042335779891","EGURJJH-2857688","FMPC3238635318","","2023-11-23T14:43:55.000+05:30","2023-11-23T14:43:58.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565544056","EGURJJH-2863817","FMPR0512643047","","2023-11-23T14:36:09.000+05:30","2023-11-23T14:36:11.000+05:30","AirportrdHub_HSS","AirportrdHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-31081654280897108","EGURJJH-2847350","FMPC3240665501","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-564528515","EGURJJH-2857721","FMPR0511706901","","2023-11-23T14:51:15.000+05:30","2023-11-23T14:51:20.000+05:30","KwarsiHighwayHub_ALG","KwarsiHighwayHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","113270419","EGURJJH-2861164","NAPC0010179706","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-27T13:40:26.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-31182704717666577","EGURJJH-2860133","FMPC3247459858","","2023-11-23T16:37:47.000+05:30","2023-11-23T16:37:53.000+05:30","SarsawaHub_SHP","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","SI1359991","EGURJJH-2857333","STOC9000454491","","2023-11-23T14:38:27.000+05:30","2023-11-23T14:38:32.000+05:30","HissarHub_HSS","MotherHub_FRK","2023-11-27T15:53:43.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565454468","EGURJJH-2862546","FMPR0512583478","","2023-11-23T08:51:48.000+05:30","2023-11-23T08:51:52.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10361352891","Eulub_bt-887495","FMPP2012200370","","2023-11-23T13:44:38.000+05:30","2023-11-23T13:44:47.000+05:30","BHUHub_VNS","Motherhub_ULB","2023-11-21T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","B-70252099664924851","EGURJJH-2861164","FMPC3234888670","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","19:00:00","E-67832032365572661","EGURJJH-2847350","FMPC3247850436","","2023-11-23T16:14:06.000+05:30","2023-11-23T16:14:10.000+05:30","JansathMDH_MFN","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565247309","EGURJJH-2863016","FMPR0512369283","","2023-11-23T14:38:50.000+05:30","2023-11-23T14:38:52.000+05:30","AirportrdHub_HSS","HissarHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-7267417610007570","EHTHHTH-660859872","FMPC3230112213","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","MotherHub_STV_BTS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-35897992866186915","EHTHHTH-660863822","FMPC3236959655","","2023-11-23T14:45:48.000+05:30","2023-11-23T14:45:54.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565435462","EGURJJH-2860707","FMPR0512560611","","2023-11-23T14:38:47.000+05:30","2023-11-23T14:38:50.000+05:30","HissarHub_HSS","HissarHub_HSS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","HissarHub_HSS","REGULAR","18:00:00","B-69733537389788046","EGURJJH-2863269","FMPC3251001060","","2023-11-23T14:37:21.000+05:30","2023-11-23T14:37:21.000+05:30","HissarHub_HSS","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","AirportrdHub_HSS","REGULAR","09:00:00","D-72618411786752042","EGURJJH-2863016","FMPC3246696916","","2023-11-23T14:38:50.000+05:30","2023-11-23T14:38:49.000+05:30","AirportrdHub_HSS","Motherhub_JKS","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-12222142623543975","EHTHHTH-660859872","FMPC3232047523","","2023-11-23T14:46:20.000+05:30","2023-11-23T14:46:28.000+05:30","AligarhHub_ALG","Motherhub_JKS","2023-11-15T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","E-30656688687606956","EGURJJH-2863269","FMPC3236408000","","2023-11-23T14:37:21.000+05:30","2023-11-23T14:37:25.000+05:30","HissarHub_HSS","Motherhub_JKS","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-565301695","EGURJJH-2864211","FMPR0512422717","","2023-11-23T08:52:01.000+05:30","2023-11-23T08:52:04.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10373328691","Eulub_bt-887495","FMPC3250669258","","2023-11-23T13:44:38.000+05:30","2023-11-23T13:44:47.000+05:30","BHUHub_VNS","Motherhub_ULB","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","SI1370277","EGURJJH-2861340","STOC9000465980","","2023-11-23T14:49:57.000+05:30","2023-11-23T14:50:15.000+05:30","AligarhHub_ALG","MotherHub_FRK","2023-11-28T15:57:01.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-5734137642399071","EGURJJH-2861164","FMPC3236380872","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-17T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-26450281855992316","EGURJJH-2861164","FMPC3246231899","","2023-11-23T14:51:56.000+05:30","2023-11-23T14:52:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","F-12845999700004689","EGURJJH-2857230","FMPC3246994444","","2023-11-23T16:38:15.000+05:30","2023-11-23T16:38:19.000+05:30","SarsawaHub_SHP","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","OIPC0009478530","EGURJJH-2863269","OIPC0009478530","","2023-11-23T14:37:21.000+05:30","2023-11-23T14:37:25.000+05:30","HissarHub_HSS","MotherHub_FRK","2023-11-27T13:00:00.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","S7894984617","EHTHHTH-660863824","FMPC3228448565","","2023-11-23T14:45:28.000+05:30","2023-11-23T14:45:30.000+05:30","AligarhHub_ALG","Motherhub_BTS","2023-11-20T02:59:00.000+05:30"
