"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","bag_id","tracking_id_ekart","bag_type_ph","bag_receive_time","fact_updated_at","bag_facility_source_name","shipment_facility_source_name","shipment_cpd"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","1579001726","EGURJJH-2894733","MYEC1004269888","","2023-11-26T10:10:45.000+05:30","2023-11-26T10:10:47.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-12-03T08:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-68089122223349978","EGURJJH-2896479","FMPC3255065598","","2023-11-26T12:55:18.000+05:30","2023-11-26T12:55:28.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-11452459663069463","EDELJKS-665016614","FMPC3208939388","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_LUH","2023-11-16T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-81463342132918834","EINDIDO-2007520-1332","FMPP2020752560","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","MotherHub_IDO","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","B-6579914009891735","EDELJKS-665012298","FMPC3203106169","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","MotherHub_CJB","2023-11-09T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-75026098965143544","EAHDABD-2647837-1276","FMPC3256799110","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","SI1390380","EGURJJH-2897482","STOC9000485111","","2023-11-26T10:13:36.000+05:30","2023-11-26T10:13:38.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-30T15:05:14.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-74928023563189452","EGURJJH-2895400","FMPP2018351702","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-6153767735190112","EAHDABD-2648730-1276","FMPC3247463665","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","F-36369741460298090","ECCUHRM-660933234","FMPC3243358977","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-566096251","ERAJRKT-661241088","FMPR0513222831","","2023-11-26T08:30:51.000+05:30","2023-11-26T08:30:53.000+05:30","Motherhub_VNI","SigraHub_VNS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565278922","EAMDADI-1493866","FMPR0512423151","","2023-11-26T07:41:18.000+05:30","2023-11-26T07:41:23.000+05:30","Motherhub_VNI","BalliaHub_BLA","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","REGULAR","12:30:00","R-565835473","EGURJJH-2903225","FMPR0512984755","","2023-11-26T10:13:01.000+05:30","2023-11-26T10:13:11.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-566014747","Eulub_bt-898683","FMPR0513175218","","2023-11-26T05:20:32.000+05:30","2023-11-26T05:20:42.000+05:30","FirozabadHub_FIR","FirozabadHub_FIR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-67969024423973542","EGURJJH-2895400","FMPC3253424811","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","G-25623201147058192","EGURJJH-2903929","FMPC3235209327","","2023-11-26T12:54:20.000+05:30","2023-11-26T12:54:30.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-565583424","Emalur_b-804196","FMPR0512680978","","2023-11-25T14:18:15.000+05:30","2023-11-25T14:18:20.000+05:30","KwarsiHighwayHub_ALG","KwarsiHighwayHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-25757459591575598","EAMDADI-1493866","FMPC3221925489","","2023-11-26T07:41:18.000+05:30","2023-11-26T07:41:23.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-564832831","ECCUHRM-660936573","FMPR0511992007","","2023-11-26T07:46:27.000+05:30","2023-11-26T07:46:32.000+05:30","Motherhub_VNI","GhazipurHub_GIR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566462616","EGURJJH-2903929","FMPR0513598228","","2023-11-26T12:54:20.000+05:30","2023-11-26T12:54:30.000+05:30","KwarsiHighwayHub_ALG","AligarhHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-53406533621491917","EDELJKS-665017622","FMPC3212215557","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","MotherHub_BLR","2023-11-12T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-5673843380049691","EDELJKS-665016614","FMPC3239318037","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_HRN","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-26153994941621187","EINDIDO-2007520-1332","FMPC3248043965","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","MotherHub_IDO","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","D-72605562671647741","EGURJJH-2901826","FMPC3249379670","","2023-11-26T10:06:59.000+05:30","2023-11-26T10:07:03.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","1578975832","EINDIDO-2007520-1332","MYER1003715344","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","VARANASIBYEPASSHUB_VNS","2023-12-02T20:42:57.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","E-70503124087542771","EGURJJH-2901826","FMPC3247565674","","2023-11-26T10:06:59.000+05:30","2023-11-26T10:07:03.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","SonepatHub_SOP","REGULAR","18:00:00","G-8343567395291556","EGURJJH-2900244","FMPC3259645919","","2023-11-26T10:07:38.000+05:30","2023-11-26T10:07:38.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","H-46800036225460100","EAHDABD-2647837-1276","FMPC3241605311","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","S7714585936","EDELJKS-665016614","FMPP1994175401","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_ANJ","2023-11-10T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","F-69719328344562836","EGURJJH-2897482","FMPC3250024976","","2023-11-26T10:13:36.000+05:30","2023-11-26T10:13:38.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","E-31217198717486394","EGURJJH-2899338","FMPC3250853102","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-7179838314567850","EAMDADI-1493866","FMPC3231765568","","2023-11-26T07:41:18.000+05:30","2023-11-26T07:41:23.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-19T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566823342","EGURJJH-2896667","FMPR0513931552","","2023-11-26T12:54:02.000+05:30","2023-11-26T12:54:07.000+05:30","KwarsiHighwayHub_ALG","KwarsiHighwayHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-70071756453272776","EAHDABD-2648730-1276","FMPC3260326883","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_VNI","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-53233298698666979","EDELJKS-665016614","FMPC3205572563","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JAI_BTS","2023-11-08T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","S10174006565","Eulub_bt-898683","FMPC3251681640","","2023-11-26T05:20:32.000+05:30","2023-11-26T05:20:42.000+05:30","FirozabadHub_FIR","Motherhub_HRN","2023-11-23T14:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","A-70851058933090455","ECCUHRM-660936573","FMPC3246194587","","2023-11-26T07:46:27.000+05:30","2023-11-26T07:46:32.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-51699061469431688","EDELJKS-665012298","FMPC3163142710","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","Motherhub_HRN","2023-10-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","E-52380892387168356","EDELJKS-665012298","FMPC3178203422","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","Motherhub_ABD","2023-10-31T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-563634667","ERAJRKT-661239138","FMPR0510838893","","2023-11-26T07:43:29.000+05:30","2023-11-26T07:43:36.000+05:30","Motherhub_VNI","SITICSBasantnagarODH_BGR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-4251884909598719","EDELJKS-665017622","FMPC3184445212","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","MotherHub_STV_BTS","2023-11-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-70299561564779554","EAHDABD-2647837-1276","FMPC3234624590","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","E-5227503341259887","EGURJJH-2901085","FMPC3221714513","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:31.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-11T02:59:59.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","E-54867067133954565","EGURJJH-2901085","FMPC3257041688","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:26.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566665331","EGURJJH-2903225","FMPR0513781685","","2023-11-26T10:13:01.000+05:30","2023-11-26T10:13:11.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","SLP4111344458","EGURJJH-2903929","SDLC1026170526","","2023-11-26T12:54:20.000+05:30","2023-11-26T12:54:30.000+05:30","KwarsiHighwayHub_ALG","MotherHub_FRK","2023-11-30T13:44:50.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","C-81289504932585499","EGURJJH-2901826","FMPC3253522544","","2023-11-26T10:06:59.000+05:30","2023-11-26T10:07:03.000+05:30","SonepatHub_SOP","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565982142","ERAJRKT-661241133","FMPR0513144556","","2023-11-26T07:46:45.000+05:30","2023-11-26T07:46:50.000+05:30","Motherhub_VNI","GhazipurHub_GIR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-72417473607602472","EAMDADI-1497841","FMPC3241906220","","2023-11-26T08:20:03.000+05:30","2023-11-26T08:20:13.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","C-7342121852982011","EDELJKS-665017622","FMPC3233165497","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-18410281484597822","EDELJKS-665012298","FMPC3186143523","","2023-11-26T12:55:06.000+05:30","2023-11-26T12:55:14.000+05:30","KwarsiHighwayHub_ALG","MotherHub_CJB","2023-11-09T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","R-566741661","EGURJJH-2903277","FMPR0513792455","","2023-11-26T10:16:09.000+05:30","2023-11-26T10:16:20.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","A-36375169809810012","ECCUHRM-660933234","FMPC3243299894","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-35636884258533633","EAMDADI-1497841","FMPC3225105650","","2023-11-26T08:20:03.000+05:30","2023-11-26T08:20:13.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-18T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","REGULAR","09:00:00","PAXC9111931264","EGURJJH-2894738","PAXC9111931264","","2023-11-26T12:54:50.000+05:30","2023-11-26T12:54:58.000+05:30","KwarsiHighwayHub_ALG","MotherHub_FRK","2023-11-24T11:36:31.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","S8983803512","EDELJKS-665017622","FMPP2015415597","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","Motherhub_SAI_4","2023-12-01T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","SPYC1000841277","EDELJKS-665017622","SPYC1000841277","","2023-11-26T12:55:33.000+05:30","2023-11-26T12:55:38.000+05:30","KwarsiHighwayHub_ALG","MotherHub_LKO","2023-11-26T15:36:18.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-74037593083940539","EAMDADI-1493866","FMPC3235086071","","2023-11-26T07:41:18.000+05:30","2023-11-26T07:41:23.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-20T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-6657250569171475","EGURJJH-2885855","FMPC3208937832","","2023-11-26T13:05:42.000+05:30","2023-11-26T13:05:47.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-08T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-71189762913811835","EAHDABD-2648730-1276","FMPC3201355476","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-10T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-71831039647430242","EDELJKS-665016614","FMPC3167931353","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-10-28T02:59:59.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","D-13080863723616204","EGURJJH-2897482","FMPC3253715405","","2023-11-26T10:13:36.000+05:30","2023-11-26T10:13:36.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565047127","EAMDADI-1496833","FMPR0512231181","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","VijaypurMDH_SRN","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-12770020118993537","EINDIDO-2007520-1332","FMPC3247643227","","2023-11-26T07:56:19.000+05:30","2023-11-26T07:56:28.000+05:30","Motherhub_VNI","MotherHub_IDO","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","E-31482297542082164","EGURJJH-2895400","FMPC3255048590","","2023-11-26T13:02:54.000+05:30","2023-11-26T13:03:08.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-70034688074577828","EGURJJH-2899338","FMPC3259056581","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","18:00:00","D-74377745099617376","EGURJJH-2885055","FMPC3245329221","","2023-11-26T13:00:11.000+05:30","2023-11-26T13:00:18.000+05:30","IdentifyPlusAtrauliMDH_ATL","Motherhub_JKS","2023-11-21T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-45599258039539057","ERAJRKT-661239138","FMPC3192044401","","2023-11-26T07:43:29.000+05:30","2023-11-26T07:43:36.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-06T02:59:59.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","B-6557314511077641","EGURJJH-2901085","FMPC3256532547","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:26.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Murthal_MUR","REGULAR","18:00:00","G-54939590601427618","EGURJJH-2901085","FMPC3258809120","","2023-11-26T10:15:26.000+05:30","2023-11-26T10:15:26.000+05:30","Murthal_MUR","Motherhub_JKS","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-74252902029340923","EAHDABD-2647837-1276","FMPC3254199112","","2023-11-26T08:18:40.000+05:30","2023-11-26T08:18:45.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565224384","EAMDADI-1497841","FMPR0512359417","","2023-11-26T08:20:03.000+05:30","2023-11-26T08:20:13.000+05:30","Motherhub_VNI","WyndhamganjMDH_WDG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565564633","EAMDADI-1497841","FMPR0512716798","","2023-11-26T08:20:03.000+05:30","2023-11-26T08:20:13.000+05:30","Motherhub_VNI","JaunpurHub_JNP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","113363722","ERAJRKT-661245909","NAPC0010228209","","2023-11-26T07:47:24.000+05:30","2023-11-26T07:47:30.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-28T17:10:29.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","A-70581221718095521","EAMDADI-1497841","FMPC3243095954","","2023-11-26T08:20:03.000+05:30","2023-11-26T08:20:13.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-74448203206472791","EAHDABD-2648730-1276","FMPC3242005335","","2023-11-26T08:22:13.000+05:30","2023-11-26T08:22:17.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-23492297331200554","EAMDADI-1496833","FMPC3138610684","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-10-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","A-54260420218053488","ECCUHRM-660933234","FMPC3242669561","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","Motherhub_HRN","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","S10117379385","EDELJKS-665016614","FMPP2003287085","","2023-11-26T12:53:28.000+05:30","2023-11-26T12:53:33.000+05:30","KwarsiHighwayHub_ALG","Motherhub_GGN","2023-11-13T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565394153","ECCUHRM-660936573","FMPR0512500521","","2023-11-26T07:46:27.000+05:30","2023-11-26T07:46:32.000+05:30","Motherhub_VNI","BalliaHub_BLA","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","SLP4111399871","EGURJJH-2901826","SDLC1026192176","","2023-11-26T10:06:59.000+05:30","2023-11-26T10:07:03.000+05:30","SonepatHub_SOP","MotherHub_FRK","2023-11-30T18:43:30.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-54086220801300313","ERAJRKT-661245909","FMPC3248786368","","2023-11-26T07:47:24.000+05:30","2023-11-26T07:47:30.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-36013869386186289","ERAJRKT-661239138","FMPC3248371100","","2023-11-26T07:43:29.000+05:30","2023-11-26T07:43:36.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-12309221842786928","EAMDADI-1496833","FMPC3242707387","","2023-11-26T07:36:54.000+05:30","2023-11-26T07:37:09.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","SI1364826","ERAJRKT-661245909","STOC9000458226","","2023-11-26T07:47:24.000+05:30","2023-11-26T07:47:30.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T21:09:53.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-36617946636461855","EGURJJH-2899338","FMPC3250006141","","2023-11-26T13:06:12.000+05:30","2023-11-26T13:06:15.000+05:30","KwarsiHighwayHub_ALG","Motherhub_JKS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","H-71966589430075113","ERAJRKT-661239138","FMPC3229398570","","2023-11-26T07:43:29.000+05:30","2023-11-26T07:43:36.000+05:30","Motherhub_VNI","Motherhub_ABD","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","REGULAR","16:00:00","R-565408332","ECCUHRM-660933234","FMPR0512543361","","2023-11-26T07:40:57.000+05:30","2023-11-26T07:41:02.000+05:30","Motherhub_VNI","BariyaHub_BYA","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-566308109","Ebhi_vas-490642","FMPR0513420384","","2023-11-25T09:41:30.000+05:30","2023-11-25T09:41:37.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","REGULAR","23:00:00","R-565459909","EAMDADI-1493866","FMPR0512568432","","2023-11-26T07:41:18.000+05:30","2023-11-26T07:41:23.000+05:30","Motherhub_VNI","BalliaHub_BLA","1970-01-01T05:30:00.000+05:30"
