"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","tracking_id_ekart","bag_facility_source_name","shipment_facility_source_name","fact_updated_at","shipment_cpd"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-75338365793371535","FMPC3265556034","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:35:24.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","LalgolaHub_LGL","ECONOMY","05:00:00","C-68432052440646427","FMPC3264963042","Firozabad_FZD_PL","MotherHub_YKB","2023-11-26T10:21:19.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","JhaldaHub_JAA","ECONOMY","03:00:00","A-30204974459746588","FMPC3265453236","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:30:14.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","DewandighiHub_BDM","ECONOMY","04:30:00","E-6789521209321119","FMPP2026203650","NarelaHub_DEL_PL","MotherHub_YKB","2023-11-26T01:49:21.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","PanchanandapurHub_PCD","ECONOMY","06:00:00","E-73325707569590685","FMPC3265260918","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-26T08:23:39.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","E-55187611218347933","FMPC3266010608","AdarshNagarHub_DEL_PL","MotherHub_YKB","2023-11-26T13:19:32.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","E-75271417540855727","FMPC3262918314","ModinagarHub_MEE_PL","MotherHub_YKB","2023-11-26T13:02:01.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","DewandighiHub_BDM","ECONOMY","04:30:00","E-81734467454608809","FMPP2025641991","Ramaroadhub_DEL_PL","MotherHub_YKB","2023-11-26T10:20:08.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","F-64804384368280952","FMPC3263283731","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T11:32:04.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","A-9602794257700250","FMPC3255231973","ChanakyapuriHub_DEL_PL","MotherHub_YKB","2023-11-26T11:15:30.000+05:30","2023-12-11T02:59:59.000+05:30"
"MotherHub_YKB","NirsaHub_NRA","ECONOMY","03:00:00","B-27279336970233780","FMPC3265503542","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T08:51:04.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-71521917445176918","FMPC3265430907","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:45:45.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","F-55121644794825293","FMPC3264169828","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:55:55.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-31795904103896375","FMPC3264566621","GwaliorHub_GWL_PL","MotherHub_YKB","2023-11-26T13:32:23.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","KumarganjHub_KGJ","ECONOMY","06:00:00","B-47871069045058443","FMPC3263137240","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T11:01:01.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","VxpressBurnpurODH_ASN","ECONOMY","03:00:00","C-6842545021616855","FMPC3264356653","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-26T11:24:19.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","SaltoraHub_SLR","ECONOMY","04:30:00","C-9854268835026012","FMPP2023228786","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-25T20:23:46.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","NazirpurHub_NZP","ECONOMY","05:00:00","F-52455240969194410","FMPC3266320926","Britania_DEL_PL","MotherHub_YKB","2023-11-26T08:19:27.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","A-13471094299629736","FMPC3265407901","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:35:14.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","IdentifyplusDarbhangaSplitODH_DBG","ECONOMY","20:00:00","C-27262453393306012","FMPC3263535413","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:45:39.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","E-6855017034757148","FMPC3266071654","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:34:43.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","D-64965863210282445","FMPC3266046161","ShalimarGardenHub_DEL_PL","MotherHub_YKB","2023-11-26T09:42:42.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","LoadshareLalbaghODH_MBB","ECONOMY","05:00:00","H-6751891969023529","FMPP2025265360","AshokviharHub_DEL_PL","MotherHub_YKB","2023-11-26T10:10:54.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-70253130084739275","FMPC3264945529","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:43:01.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-75324114770610797","FMPC3263232864","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:42:13.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-31876659982491888","FMPC3266070652","Britania_DEL_PL","MotherHub_YKB","2023-11-26T10:51:40.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-81821790663082627","FMPC3266410290","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:22:18.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","B-68383816895672571","FMPC3263118244","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T11:01:01.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-64922388562455022","FMPP2025908580","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T10:01:51.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","ElasticRunGuskaraODH_GKH","ECONOMY","04:30:00","C-70234150487745337","FMPC3265844198","BurariHub_DEL_PL","MotherHub_YKB","2023-11-26T03:12:09.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","E-31823828280033603","FMPC3265901381","Motibaghhub_DEL_PL","MotherHub_YKB","2023-11-26T08:49:21.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","SonamukhiHub_VSU","ECONOMY","04:30:00","F-9861552258809650","FMPC3260773274","BadshahpurHub_DEL_PL","MotherHub_YKB","2023-11-26T13:24:18.000+05:30","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","PuruliaHub_PRR","ECONOMY","03:00:00","H-30229294103695894","FMPP2025663474","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-26T05:13:48.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","B-6864759754884184","FMPC3265360163","GurgaonHub_DEL_PL","MotherHub_YKB","2023-11-26T08:50:36.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","A-27290602400421343","FMPC3265399508","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:19:34.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","G-30273491134079536","FMPC3265993689","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-26T13:24:40.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-75333991161218015","FMPC3263710629","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:53:12.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","REGULAR","05:30:00","E-73270160714567475","FMPC3264698721","UttamNagarHub_DEL_PL","MotherHub_YKB","2023-11-26T10:11:30.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","E-70244422558570352","FMPC3264821245","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:36:37.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","NazirpurHub_NZP","ECONOMY","05:00:00","H-59079324510453840","FMPC3266298573","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-26T11:43:20.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-55047345019535147","FMPP2026046137","SonepatHub_SOP_PL","MotherHub_YKB","2023-11-26T13:20:58.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","DurgapurHub_DGP","ECONOMY","03:00:00","F-6837635455062666","FMPC3264954980","BurariHub_DEL_PL","MotherHub_YKB","2023-11-26T05:44:12.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","NazirpurHub_NZP","ECONOMY","05:00:00","B-6913918680181875","FMPC3266306241","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T09:59:33.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","C-27336527205953102","FMPP2026120317","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-26T10:52:46.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","JamtaraHub_JMT","ECONOMY","03:00:00","E-6771148274642067","FMPC3263933256","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-26T10:23:06.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-26687454007562590","FMPC3263715154","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:49:44.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","KhoyrasoleHub_BMG","ECONOMY","04:30:00","D-47762027710230609","FMPC3263400031","YamunaNagarHub_YNR_PL","MotherHub_YKB","2023-11-26T11:29:54.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","BankuraHub_BKR","ECONOMY","04:30:00","E-71445392691586450","FMPC3265157167","VasundharaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:09:46.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","PuruliaHub_PRR","ECONOMY","03:00:00","G-68390624064598290","FMPP2024546956","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:03:12.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","G-8617655368676518","FMPC3265987692","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T08:38:47.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","VxpressKuiaODH_DBD","ECONOMY","03:00:00","H-64975646225893554","FMPC3266432739","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T08:27:15.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","DewandighiHub_BDM","ECONOMY","04:30:00","B-71556911454940153","FMPC3265514126","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T09:59:42.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PLS","ECONOMY","21:00:00","F-52399533315166242","FMPC3265003270","Firozabad_FZD_PL","MotherHub_YKB","2023-11-26T12:35:22.000+05:30","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","VxpressBurnpurODH_ASN","ECONOMY","03:00:00","B-71468542107890741","FMPC3265689125","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-26T09:16:04.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","C-10009605493776571","FMPP2025777319","MeerutHub_PL","MotherHub_YKB","2023-11-26T09:56:31.000+05:30","2023-12-05T02:59:59.000+05:30"
"MotherHub_YKB","ChakIslampurHub_MBB","ECONOMY","05:00:00","F-31863021964832774","FMPP2026126694","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-26T11:27:05.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Rupnarayanpurhub_ASN","ECONOMY","03:00:00","F-47927751792664632","FMPC3265318339","ShahdaraHub_DEL_PL","MotherHub_YKB","2023-11-26T09:15:04.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","C-6760026840971585","FMPC3263708123","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:54:20.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-59015183180618029","FMPP2025882987","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T10:20:17.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","C-52376868537098493","FMPC3265207343","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:31:43.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","H-27250395280489508","FMPP2025018438","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-25T08:02:34.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","B-13093901581713460","FMPC3264613603","Pitampurahub_DEL_PL","MotherHub_YKB","2023-11-26T09:19:37.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","DewandighiHub_BDM","ECONOMY","04:30:00","C-8575214169956694","FMPC3265186440","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T08:49:41.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","B-75351041685936016","FMPC3265158258","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:27:20.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","E-71303315415451758","FMPC3262962704","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:51:41.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","H-70145823065871425","FMPC3263547997","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:46:58.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","D-73181757973576374","FMPC3265184859","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:50:46.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","F-70160796765879328","FMPC3263137144","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:55:55.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","E-6869158321542638","FMPC3265789400","Firozabad_FZD_PL","MotherHub_YKB","2023-11-26T08:53:41.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","C-70085100853314818","FMPC3264943012","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:48:33.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-6771303310015391","FMPP2025513640","KanjhawalaHub_DEL_PL","MotherHub_YKB","2023-11-26T12:26:02.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","C-30022725051322869","FMPP2025024369","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:52:44.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","ElasticRunKhargramODH_KND","ECONOMY","05:00:00","A-13272163221434355","FMPC3262654066","YamunaNagarHub_YNR_PL","MotherHub_YKB","2023-11-26T10:21:23.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-26834849211742120","FMPC3265935283","BadshahpurHub_DEL_PL","MotherHub_YKB","2023-11-26T12:29:19.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","SindrisplitODH_DBD","ECONOMY","03:00:00","F-73323381144297805","FMPC3265294839","Firozabad_FZD_PL","MotherHub_YKB","2023-11-26T10:26:40.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","SonamukhiHub_VSU","ECONOMY","04:30:00","B-31823755917755933","FMPC3265096636","Phase3NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:09:45.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","DurgapurHub_DGP","ECONOMY","03:00:00","F-68249034864972690","FMPP2025656041","UttamNagarHub_DEL_PL","MotherHub_YKB","2023-11-26T08:56:17.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","H-55056398618753561","FMPC3263453509","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:46:24.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-8568461885547466","FMPC3265514954","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T13:26:50.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","DomkolHub_MBB","ECONOMY","05:00:00","D-8450654778713927","FMPC3265713226","KanjhawalaHub_DEL_PL","MotherHub_YKB","2023-11-26T08:16:27.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-73287289045573337","FMPC3265566737","AligarhHub_ALG_PL","MotherHub_YKB","2023-11-26T13:50:22.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","PanchanandapurHub_PCD","ECONOMY","06:00:00","B-6859563291378881","FMPC3265531142","Alipur_DEL_PL","MotherHub_YKB","2023-11-26T10:39:16.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","D-9952512250435334","FMPP2024701063","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-25T09:02:42.000+05:30","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-13521442912676889","FMPC3265487127","Britania_DEL_PL","MotherHub_YKB","2023-11-26T08:15:59.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","JagtaiHub_NIL","ECONOMY","05:00:00","C-37053581577162629","FMPC3262947426","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:46:06.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","E-59062262466796925","FMPP2026072802","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T12:36:07.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","CABTNarayanpurODH_LDA","REGULAR","06:00:00","E-81769806922480461","FMPP2026134588","BawanaHub_DEL_PL","MotherHub_YKB","2023-11-26T10:15:17.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","F-26687692929529883","FMPC3263271745","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:55:01.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","AdraSplitHub_ADR","ECONOMY","03:00:00","G-8520816307616591","FMPC3265700134","NarelaHub_DEL_PL","MotherHub_YKB","2023-11-26T09:05:15.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","H-27278389640462615","FMPC3265940219","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-26T13:03:35.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","AndalHub_DGP","ECONOMY","03:00:00","H-31826858828211805","FMPC3265189466","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-26T09:07:57.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","F-64870790927380324","FMPC3263143644","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:54:22.000+05:30","2023-12-04T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","OIPC0009636672","OIPC0009636672","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-26T11:00:24.000+05:30","2023-12-05T13:00:00.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","B-71453292704072250","FMPC3265078790","MundkaHub_DEL_PL","MotherHub_YKB","2023-11-26T04:59:45.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","E-75407630309555405","FMPP2026268184","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T13:34:01.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","SindrisplitODH_DBD","ECONOMY","03:00:00","A-36982144035921995","FMPC3262647566","YamunaNagarHub_YNR_PL","MotherHub_YKB","2023-11-26T10:21:23.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","DurgapurHub_DGP","ECONOMY","03:00:00","B-70210196959692054","FMPP2026155026","Chhatarpur_DEL_PL","MotherHub_YKB","2023-11-26T10:43:05.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","C-31886853688712386","FMPP2026565868","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-26T05:29:50.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","G-58985056783047702","FMPC3265560717","MeerutHub_PL","MotherHub_YKB","2023-11-26T12:10:29.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","BudbudHub_BDM","ECONOMY","04:30:00","B-30234858158744648","FMPP2026488640","DasnaHub_DEL_PL","MotherHub_YKB","2023-11-26T10:23:23.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","H-31737095224116590","FMPC3263394755","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:58:46.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","D-70233495057639263","FMPP2026314286","MeerutHub_PL","MotherHub_YKB","2023-11-26T13:33:04.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-75266042935611622","FMPP2024727983","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T12:55:15.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","B-13256796266796919","FMPC3257954162","RoorkeeHub_HRD_PL","MotherHub_YKB","2023-11-25T08:59:59.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","VxpressSindriODH_SIN","ECONOMY","03:00:00","A-75325038117702047","FMPC3265457759","MeerutHub_PL","MotherHub_YKB","2023-11-26T10:30:14.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","RaghunathganjODH_LGL","ECONOMY","05:00:00","D-70246424659900256","FMPP2025643008","SangamviharHub_DEL_PL","MotherHub_YKB","2023-11-26T09:44:49.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","D-71416596462446314","FMPC3263890688","MoradabadHub_MRD_PL","MotherHub_YKB","2023-11-26T13:25:38.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_IDO","ECONOMY","05:30:00","G-55101548701753007","FMPC3262913017","CABTJalandharOPH_JLR_PL","MotherHub_YKB","2023-11-26T13:56:23.000+05:30","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","KhoyrasoleHub_BMG","ECONOMY","04:30:00","H-59052568185024783","FMPC3265367090","Jhilmil_DEL_PL","MotherHub_YKB","2023-11-26T09:52:09.000+05:30","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_JJH","ECONOMY","09:00:00","C-52437043205088420","FMPC3265845697","Ramaroadhub_DEL_PL","MotherHub_YKB","2023-11-26T09:26:18.000+05:30","2023-12-05T02:59:59.000+05:30"
"MotherHub_YKB","KandiHub_KND","ECONOMY","05:00:00","G-70242232450348196","FMPC3264905940","NoidaHub_DEL_PL","MotherHub_YKB","2023-11-26T13:17:28.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_PAT_BTS","ECONOMY","20:00:00","H-70231355994353126","FMPC3264183481","RewariHub_RWR_PL","MotherHub_YKB","2023-11-26T13:03:41.000+05:30","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","H-26797350257622630","FMPP2026068554","PaharganjHub_DEL_PL","MotherHub_YKB","2023-11-26T13:14:21.000+05:30","2023-11-30T02:59:59.000+05:30"
