"shipment_facility_current_name","tracking_id_ekart","shipment_status","bag_type_ph","bag_id","shipment_facility_source_name","bag_facility_source_name","fact_updated_at","bag_facility_source_name_1"
"MotherHub_YKB","FMPC3268251965","sorted","B5","PH-B5-DELYKB-30783614","MotherHub_YKB","KarolbaghHub_DEL_PL","2023-11-27T07:22:54.000+05:30","KarolbaghHub_DEL_PL"
"MotherHub_YKB","FMPP2017447895","sorted","B5","PH-B5-DELYKB-30537040","MotherHub_YKB","Ramaroadhub_DEL_PL","2023-11-20T11:27:38.000+05:30","Ramaroadhub_DEL_PL"
"MotherHub_YKB","FMPP1963905816","sorted","B3","PH-B3-FRKGGN-3772159","Motherhub_GGN","SikandraNH2Hub_AGR_PL","2023-11-23T10:14:05.000+05:30","SikandraNH2Hub_AGR_PL"
"MotherHub_YKB","FMPC3226001686","sorted","ZO","PH-ZO-DELYKB-30277439","MotherHub_YKB","Britania_DEL_PL","2023-11-27T15:16:55.000+05:30","Britania_DEL_PL"
"MotherHub_YKB","FMPC3265570669","sorted","ZO","PH-ZO-DELYKB-30712467","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-26T01:37:43.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPC3265003597","sorted","ZO","PH-ZO-DELYKB-30724788","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-26T06:33:03.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPP1952838309","sorted","B3","PH-B3-FRKGGN-3742362","Motherhub_GGN","HissarHub_HSS_PL","2023-11-18T07:43:04.000+05:30","HissarHub_HSS_PL"
"MotherHub_YKB","FMPC3258006006","sorted","ZO","PH-ZO-DELYKB-30675753","MotherHub_YKB","BurariHub_DEL_PL","2023-11-23T01:47:30.000+05:30","BurariHub_DEL_PL"
"MotherHub_YKB","FMPP2011105162","sorted","B5","PH-B5-DELYKB-30036370","MotherHub_YKB","BurariHub_DEL_PL","2023-11-22T09:59:04.000+05:30","BurariHub_DEL_PL"
"MotherHub_YKB","FMPC3247012051","sorted","ZO","PH-ZO-DELYKB-29773504","MotherHub_YKB","MathuraHub_MTH_PL","2023-11-26T13:19:44.000+05:30","MathuraHub_MTH_PL"
"MotherHub_YKB","FMPC3020330745","sorted","ZO","PH-ZO-DELYKB-27654240","MotherHub_YKB","CABTJalandharOPH_JLR_PL","2023-11-27T21:34:44.000+05:30","CABTJalandharOPH_JLR_PL"
"MotherHub_YKB","FMPP1957264100","sorted","","EDELRMA-1570890","FKL_YKBFlex","MotherHub_JJH","2023-11-20T10:17:31.000+05:30","MotherHub_JJH"
"MotherHub_YKB","FMPC3251552835","sorted","ZO","PH-ZO-DELYKB-30462345","MotherHub_YKB","RanibaghHub_DEL_PL","2023-11-27T21:35:23.000+05:30","RanibaghHub_DEL_PL"
"MotherHub_YKB","FMPC3251850636","sorted","ZO","PH-ZO-DELYKB-30335195","MotherHub_YKB","BawanaHub_DEL_PL","2023-11-20T23:38:55.000+05:30","BawanaHub_DEL_PL"
"MotherHub_YKB","FMPP1878610090","sorted","","EDELMLT-660921565","FKL_JKS","MotherHub_DEL","2023-11-25T15:42:27.000+05:30","MotherHub_DEL"
"MotherHub_YKB","FMPP2027756405","sorted","ZO","PH-ZO-DELYKB-30794828","MotherHub_YKB","BallabhgarhHub_Del_PL","2023-11-27T12:27:51.000+05:30","BallabhgarhHub_Del_PL"
"MotherHub_YKB","FMPC3256182054","sorted","ZO","PH-ZO-DELYKB-30522543","MotherHub_YKB","UttamNagarHub_DEL_PL","2023-11-21T23:48:57.000+05:30","UttamNagarHub_DEL_PL"
"MotherHub_YKB","FMPC3245630791","sorted","ZO","PH-ZO-DELYKB-30482598","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-18T08:55:35.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3265566702","sorted","ZO","PH-ZO-DELYKB-30762989","MotherHub_YKB","SahibabadHub_DEL_PL","2023-11-26T13:30:26.000+05:30","SahibabadHub_DEL_PL"
"MotherHub_YKB","FMPC3249548544","sorted","ZO","PH-ZO-DELYKB-29852684","MotherHub_YKB","SangamviharHub_DEL_PL","2023-11-20T10:08:15.000+05:30","SangamviharHub_DEL_PL"
"MotherHub_YKB","FMPC3245611815","sorted","B5","PH-B5-DELYKB-30524794","MotherHub_YKB","NajafgarhHub_DEL_PL","2023-11-22T22:11:11.000+05:30","NajafgarhHub_DEL_PL"
"MotherHub_YKB","FMPC3257938444","sorted","ZO","PH-ZO-DELYKB-30611180","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-23T10:13:41.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3263473357","sorted","B5","PH-B5-DELYKB-28768652","MotherHub_YKB","BadshahpurHub_DEL_PL","2023-11-26T23:17:09.000+05:30","BadshahpurHub_DEL_PL"
"MotherHub_YKB","FMPC3202141429","sorted","ZO","PH-ZO-DELYKB-30019370","MotherHub_YKB","DasnaHub_DEL_PL","2023-11-21T22:59:07.000+05:30","DasnaHub_DEL_PL"
"MotherHub_YKB","FMPC3256637921","sorted","ZO","PH-ZO-DELYKB-30624764","MotherHub_YKB","HissarHub_HSS_PL","2023-11-27T21:34:18.000+05:30","HissarHub_HSS_PL"
"MotherHub_YKB","FMPC3263941952","sorted","ZO","PH-ZO-DELYKB-29792262","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-26T12:32:17.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPP2026425728","sorted","","EPNQPIR-1293416","MotherHub_YKB","MotherHub_YKB","2023-11-27T16:33:52.000+05:30","MotherHub_YKB"
"MotherHub_YKB","FMPP2026831890","sorted","","EKOLBEH-660939076","MotherHub_YKB","MotherHub_YKB","2023-11-27T20:39:27.000+05:30","MotherHub_YKB"
"MotherHub_YKB","FMPC3267965505","sorted","B5","PH-B5-DELYKB-30297025","MotherHub_YKB","MayurVihar_DEL_PL","2023-11-27T10:48:52.000+05:30","MayurVihar_DEL_PL"
"MotherHub_YKB","FMPC3265746033","sorted","B5","PH-B5-DELYKB-30613160","MotherHub_YKB","AligarhHub_ALG_PL","2023-11-26T17:08:53.000+05:30","AligarhHub_ALG_PL"
"MotherHub_YKB","FMPC3258677435","sorted","ZO","PH-ZO-DELYKB-30697224","MotherHub_YKB","GandhinagarHub_DEL_PL","2023-11-23T05:44:58.000+05:30","GandhinagarHub_DEL_PL"
"MotherHub_YKB","FMPC3267558009","sorted","ZO","PH-ZO-DELYKB-30797264","MotherHub_YKB","MeerutHub_PL","2023-11-27T16:20:28.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3266631294","sorted","ZO","PH-ZO-DELYKB-30756189","MotherHub_YKB","Britania_DEL_PL","2023-11-26T09:58:56.000+05:30","Britania_DEL_PL"
"MotherHub_YKB","FMPC3268222962","sorted","ZO","PH-ZO-DELYKB-30779573","MotherHub_YKB","MeerutHub_PL","2023-11-27T19:09:38.000+05:30","MeerutHub_PL"
"MotherHub_YKB","FMPC3255469751","sorted","","EDELDLX-1271652","Motherhub_JKS","CivilLineHub_BRY","2023-11-27T11:02:35.000+05:30","CivilLineHub_BRY"
"MotherHub_YKB","FMPP2023703964","sorted","ZO","PH-ZO-DELYKB-30723913","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-26T03:06:47.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPC3258633243","sorted","ZO","PH-ZO-DELYKB-30502686","MotherHub_YKB","GurgaonMilestoneHub_DEL_PL","2023-11-23T06:32:02.000+05:30","GurgaonMilestoneHub_DEL_PL"
"MotherHub_YKB","FMPC3267803134","sorted","B5","PH-B5-DELYKB-30395652","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-27T10:46:43.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPC3267594476","sorted","ZO","PH-ZO-DELYKB-30766970","MotherHub_YKB","FaridabadHub_DEL_PL","2023-11-27T10:08:41.000+05:30","FaridabadHub_DEL_PL"
"MotherHub_YKB","FMPP2025054342","sorted","B5","PH-B5-DELYKB-30780822","MotherHub_YKB","BareillyHub_BRY_PL","2023-11-27T17:47:13.000+05:30","BareillyHub_BRY_PL"
"MotherHub_YKB","FMPC3268257828","sorted","ZO","PH-ZO-DELYKB-30794397","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-27T00:41:28.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","FMPC3264313113","sorted","","EJDHJRE-1226129","Motherhub_GGN","Motherhub_JAI_BTS","2023-11-26T21:40:59.000+05:30","Motherhub_JAI_BTS"
"MotherHub_YKB","FMPP2022770067","sorted","B5","PH-B5-DELYKB-30427007","MotherHub_YKB","IPextension_DEL_PL","2023-11-25T10:29:57.000+05:30","IPextension_DEL_PL"
"MotherHub_YKB","FMPP2020527831","sorted","ZO","PH-ZO-DELYKB-30379101","MotherHub_YKB","ModinagarHub_MEE_PL","2023-11-23T11:16:15.000+05:30","ModinagarHub_MEE_PL"
"MotherHub_YKB","FMPC3267271244","sorted","B5","PH-B5-DELYKB-30608628","MotherHub_YKB","ShalimarGardenHub_DEL_PL","2023-11-27T08:24:11.000+05:30","ShalimarGardenHub_DEL_PL"
"MotherHub_YKB","FMPC3249944363","sorted","ZO","PH-ZO-DELYKB-30597291","MotherHub_YKB","AshokviharHub_DEL_PL","2023-11-20T10:11:06.000+05:30","AshokviharHub_DEL_PL"
"MotherHub_YKB","FMPP2016073775","sorted","B5","PH-B5-DELYKB-30559983","MotherHub_YKB","HissarHub_HSS_PL","2023-11-19T18:48:42.000+05:30","HissarHub_HSS_PL"
"MotherHub_YKB","FMPP2020988598","sorted","B5","PH-B5-DELYKB-30652043","MotherHub_YKB","ModelTownHub_DEL_PL","2023-11-22T09:28:24.000+05:30","ModelTownHub_DEL_PL"
"MotherHub_YKB","FMPP2016881205","sorted","B5","PH-B5-DELYKB-30583496","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-25T13:31:52.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","FMPC3262197466","sorted","","ESHMSHM-660879880","MotherHub_STV_BTS","MotherHub_STV_BTS","2023-11-27T10:47:24.000+05:30","MotherHub_STV_BTS"
"MotherHub_YKB","FMPC3246676981","sorted","ZO","PH-ZO-DELYKB-30533048","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-18T08:58:03.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPP2020338019","sorted","ZO","PH-ZO-DELYKB-30583167","MotherHub_YKB","VasundharaHub_DEL_PL","2023-11-22T22:35:07.000+05:30","VasundharaHub_DEL_PL"
"MotherHub_YKB","FMPP2025065809","sorted","ZO","PH-ZO-DELYKB-30780262","MotherHub_YKB","MoradabadHub_MRD_PL","2023-11-27T05:01:30.000+05:30","MoradabadHub_MRD_PL"
"MotherHub_YKB","FMPP2026052153","sorted","ZO","PH-ZO-DELYKB-30780587","MotherHub_YKB","MundkaHub_DEL_PL","2023-11-26T01:23:07.000+05:30","MundkaHub_DEL_PL"
"MotherHub_YKB","FMPC3264204590","sorted","B5","PH-B5-DELYKB-30741729","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-25T18:35:56.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3250014262","sorted","ZO","PH-ZO-DELYKB-30290816","MotherHub_YKB","BurariHub_DEL_PL","2023-11-20T13:22:36.000+05:30","BurariHub_DEL_PL"
"MotherHub_YKB","FMPC3253665880","sorted","","EMDHPDK-1132142","Motherhub_DIC","Motherhub_DIC","2023-11-25T13:09:47.000+05:30","Motherhub_DIC"
"MotherHub_YKB","FMPC3254480958","sorted","ZO","PH-ZO-DELYKB-30631341","MotherHub_YKB","SaharanpurHub_SHP_PL","2023-11-21T19:58:36.000+05:30","SaharanpurHub_SHP_PL"
"MotherHub_YKB","FMPC3267270606","sorted","ZO","PH-ZO-DELYKB-30793065","MotherHub_YKB","SahibabadHub_DEL_PL","2023-11-27T13:24:56.000+05:30","SahibabadHub_DEL_PL"
"MotherHub_YKB","FMPP2025218028","sorted","ZO","PH-ZO-DELYKB-30741689","MotherHub_YKB","NajafgarhHub_DEL_PL","2023-11-25T10:57:46.000+05:30","NajafgarhHub_DEL_PL"
"MotherHub_YKB","FMPC3258369181","sorted","","EGURJJH-2912751","MotherHub_YKB","GhodbunderHub_MUM","2023-11-27T10:17:30.000+05:30","GhodbunderHub_MUM"
"MotherHub_YKB","FMPP2026070812","sorted","ZO","PH-ZO-DELYKB-30778406","MotherHub_YKB","SaharanpurHub_SHP_PL","2023-11-26T19:34:04.000+05:30","SaharanpurHub_SHP_PL"
"MotherHub_YKB","FMPP2026932631","sorted","B5","PH-B5-DELYKB-30688154","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-27T10:47:45.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPC3267759830","sorted","ZO","PH-ZO-DELYKB-30766177","MotherHub_YKB","BudhViharHub_DEL_PL","2023-11-27T08:37:24.000+05:30","BudhViharHub_DEL_PL"
"MotherHub_YKB","FMPC3266922676","sorted","ZO","PH-ZO-DELYKB-30771090","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-27T10:35:42.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","MYEP1007439744","sorted","ZO","PH-ZO-DELYKB-30784746","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-27T08:05:30.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPC3268004427","sorted","B5","PH-B5-DELYKB-30248088","MotherHub_YKB","BawanaHub_DEL_PL","2023-11-27T10:47:04.000+05:30","BawanaHub_DEL_PL"
"MotherHub_YKB","FMPC3265735728","sorted","ZO","PH-ZO-DELYKB-30762949","MotherHub_YKB","BurariHub_DEL_PL","2023-11-26T06:11:37.000+05:30","BurariHub_DEL_PL"
"MotherHub_YKB","FMPC3265848258","sorted","ZO","PH-ZO-DELYKB-30756223","MotherHub_YKB","KarolbaghHub_DEL_PL","2023-11-26T07:45:51.000+05:30","KarolbaghHub_DEL_PL"
"MotherHub_YKB","FMPC3254088167","sorted","","EGURJJH-2920966","MotherHub_YKB","VirarHub_MUM","2023-11-27T12:24:48.000+05:30","VirarHub_MUM"
"MotherHub_YKB","FMPP2027324159","sorted","ZO","PH-ZO-DELYKB-30349519","MotherHub_YKB","Phase3NoidaHub_DEL_PL","2023-11-27T10:20:54.000+05:30","Phase3NoidaHub_DEL_PL"
"MotherHub_YKB","FMPC3268251416","sorted","ZO","PH-ZO-DELYKB-30787584","MotherHub_YKB","Jhilmil_DEL_PL","2023-11-27T10:03:50.000+05:30","Jhilmil_DEL_PL"
"MotherHub_YKB","SDLC1025349862","sorted","","EGURJJH-2618107","MotherHub_FRK","TrockoSainikpuriODH_HYD","2023-11-18T18:03:06.000+05:30","TrockoSainikpuriODH_HYD"
"MotherHub_YKB","PTMP0000829699","sorted","ZO","PH-ZO-DELYKB-30717768","MotherHub_YKB","HapurHub_HPU_PL","2023-11-26T03:39:06.000+05:30","HapurHub_HPU_PL"
"MotherHub_YKB","FMPC3263794032","sorted","ZO","PH-ZO-DELYKB-30737162","MotherHub_YKB","PaharganjHub_DEL_PL","2023-11-25T09:21:39.000+05:30","PaharganjHub_DEL_PL"
"MotherHub_YKB","FMPC3266375390","sorted","B5","PH-B5-DELYKB-30786895","MotherHub_YKB","YamunaViharHub_DEL_PL","2023-11-27T10:44:02.000+05:30","YamunaViharHub_DEL_PL"
"MotherHub_YKB","FMPC3267841172","sorted","B5","PH-B5-DELYKB-30477875","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-27T01:24:38.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPC3250776556","sorted","ZO","PH-ZO-DELYKB-30539362","MotherHub_YKB","IPextension_DEL_PL","2023-11-20T04:46:29.000+05:30","IPextension_DEL_PL"
"MotherHub_YKB","FMPC3260890389","sorted","ZO","PH-ZO-DELYKB-30701110","MotherHub_YKB","Motibaghhub_DEL_PL","2023-11-24T09:16:01.000+05:30","Motibaghhub_DEL_PL"
"MotherHub_YKB","FMPC3259302387","sorted","ZO","PH-ZO-DELYKB-30689551","MotherHub_YKB","BijwasanHub_DEL_PL","2023-11-23T04:13:13.000+05:30","BijwasanHub_DEL_PL"
"MotherHub_YKB","FMPC3249638201","sorted","ZO","PH-ZO-DELYKB-30526565","MotherHub_YKB","MangolpuriHub_DEL_PL","2023-11-19T01:05:31.000+05:30","MangolpuriHub_DEL_PL"
"MotherHub_YKB","FMPP2020562932","sorted","B5","PH-B5-DELYKB-30644175","MotherHub_YKB","NehruPlaceHub_DEL_PL","2023-11-22T13:21:06.000+05:30","NehruPlaceHub_DEL_PL"
"MotherHub_YKB","FMPC3232730838","sorted","B5","PH-B5-DELYKB-30348859","MotherHub_YKB","Alipur_DEL_PL","2023-11-18T00:22:23.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPC3267789005","sorted","ZO","PH-ZO-DELYKB-30293391","MotherHub_YKB","RohtakHub_ROH_PL","2023-11-27T20:34:22.000+05:30","RohtakHub_ROH_PL"
"MotherHub_YKB","FMPC3264352018","sorted","ZO","PH-ZO-DELYKB-30640141","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-26T04:13:45.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","PTMP0000832366","sorted","ZO","PH-ZO-DELYKB-30772561","MotherHub_YKB","HapurHub_HPU_PL","2023-11-26T16:48:03.000+05:30","HapurHub_HPU_PL"
"MotherHub_YKB","FMPC3250117977","sorted","ZO","PH-ZO-DELYKB-30597962","MotherHub_YKB","AshokviharHub_DEL_PL","2023-11-20T10:02:50.000+05:30","AshokviharHub_DEL_PL"
"MotherHub_YKB","FMPC3264958005","sorted","ZO","PH-ZO-DELYKB-30722287","MotherHub_YKB","BallabhgarhHub_Del_PL","2023-11-26T00:34:05.000+05:30","BallabhgarhHub_Del_PL"
"MotherHub_YKB","FMPC3195426607","sorted","B5","PH-B5-DELYKB-29898782","MotherHub_YKB","Rohinihub_DEL_PL","2023-11-19T16:02:43.000+05:30","Rohinihub_DEL_PL"
"MotherHub_YKB","MYEC1004228847","sorted","B5","PH-B5-DELYKB-30294447","MotherHub_YKB","BilaspurHub_DRH_PL","2023-11-22T17:20:50.000+05:30","BilaspurHub_DRH_PL"
"MotherHub_YKB","FMPC3265720664","sorted","ZO","PH-ZO-DELYKB-30604337","MotherHub_YKB","PrahladPur_DEL_PL","2023-11-26T09:17:33.000+05:30","PrahladPur_DEL_PL"
"MotherHub_YKB","FMPP1959496437","sorted","B3","PH-B3-FRKGGN-3776131","Motherhub_GGN","AgraHub_AGR_PL","2023-11-18T07:47:56.000+05:30","AgraHub_AGR_PL"
"MotherHub_YKB","FMPP2027290528","sorted","B3","PH-B3-DELYKBF-4869919","MotherHub_YKB_Flex","Alipur_DEL_PL","2023-11-27T13:24:50.000+05:30","Alipur_DEL_PL"
"MotherHub_YKB","FMPP2027380062","sorted","B5","PH-B5-DELYKB-30071446","MotherHub_YKB","BawanaHub_DEL_PL","2023-11-27T08:23:36.000+05:30","BawanaHub_DEL_PL"
"MotherHub_YKB","FMPP2017717006","sorted","","","Motherhub_DIC","","2023-11-27T15:18:49.000+05:30",""
"MotherHub_YKB","FMPC3256146442","sorted","B5","PH-B5-DELYKB-30648646","MotherHub_YKB","AligarhHub_ALG_PL","2023-11-22T16:57:12.000+05:30","AligarhHub_ALG_PL"
"MotherHub_YKB","FMPC3255012919","sorted","ZO","PH-ZO-DELYKB-30653679","MotherHub_YKB","WelcomeHub_DEL_PL","2023-11-22T04:57:18.000+05:30","WelcomeHub_DEL_PL"
